ID,location,district,Khoroo1,District2,Khoroo2,District3,Khoroo3,District4,Khoroo4,District5,Khoroo5,District6,Khoroo6 ,District7,Khoroo7,District8,Khoroo8
1,21-р хороолол,Сонгино Хайрхан,19,,,,,,,,,,,,,,
2,13-р хороолол,Баянзүрх,6,Баянзүрх,15,Баянзүрх,18,Баянзүрх,25,,,,,,,,
3,15-р хороолол,Баянзүрх,7,Баянзүрх,4,Баянзүрх,5,,,,,,,,,,
4,19-р хороолол,Хан-Уул,3,Хан-Уул,1,Хан-Уул,2,,,,,,,,,,
5,Нисэх,Хан-Уул,9,Хан-Уул,16,Хан-Уул,10,,,,,,,,,,
6,Бусад,,,,,,,,,,,,,,,,
7,Яармаг,Хан-Уул,4,Хан-Уул,5,Хан-Уул,6,Хан-Уул,7,Хан-Уул,8,,,,,,
8,Төмөр зам,Баянгол,3,Баянгол,2,Баянгол,1,,,,,,,,,,
9,14-р хороолол,Баянзүрх,14,Баянзүрх,,,,,,,,,,,,,
10,3| 4 хороолол,Баянгол,,Баянгол,,Баянгол,,Баянгол,,,,,,,,,
11,5-р хороолол,Сүхбаатар,5,Сүхбаатар,3,,,,,,,,,,,,
12,Баянмонгол хороолол,Баянзүрх,25,,,,,,,,,,,,,,
13,Бага тойрог,Сүхбаатар,6,Чингэлтэй,4,Сүхбаатар,8,Чингэлтэй ,1,,,,,,,,
14,Japan town,Хан-Уул,15,,,,,,,,,,,,,,
15,Баянбүрд,Чингэлтэй,6,,,,,,,,,,,,,,
16,10-р хороолол,Баянгол,4,Баянгол,5,Баянгол,6,,,,,,,,,,
17,Хүннү,Хан-Уул ,15,,,,,,,,,,,,,,
18,16-р хороолол,Баянзүрх,16,,,,,,,,,,,,,,
19,Олимп хотхон,Баянзүрх ,26,,,,,,,,,,,,,,
20,Офицер,Баянзүрх ,22,,,,,,,,,,,,,,
21,1-р хороолол,Сонгино Хайрхан,17,Сонгино Хайрхан,16,Сонгино Хайрхан,15,Сонгино Хайрхан,31,Сонгино Хайрхан,13,Сонгино Хайрхан,13,,,,
22,6-р бичил,Баянгол,12,,,,,,,,,,,,,,
23,Romana Residence,Хан-Уул ,15,,,,,,,,,,,,,,
24,Хос-Өргөө,Хан-Уул,3,,,,,,,,,,,,,,
25,11-р хороолол,Сүхбаатар,7,Сүхбаатар,8,,,,,,,,,,,,
26,Хурд,Хан-уул,15,,,,,,,,,,,,,,
27,Өгөөмөр захын зүүн,Баянзүрх ,14,,,,,,,,,,,,,,
28,40| 50 мянгат,Сүхбаатар ,1,Сүхбаатар ,4,Чингэлтэй,1,Чингэлтэй ,2,Чингэлтэй,3,Сүхбаатар ,5,,,,
29,Нарны хороолол,Баянгол ,3,,,,,,,,,,,,,,
30,25-р эмийн сан,Баянгол ,2,,,,,,,,,,,,,,
31,Оддын хороолол,Хан-Уул,15,,,,,,,,,,,,,,
32,Marshall town,Хан-Уул,11,,,,,,,,,,,,,,
33,Алтай хотхон,Баянгол ,1,,,,,,,,,,,,,,
34,Баруун 4 зам,Сүхбаатар ,5,Баянгол,2,,,,,,,,,,,,
35,100 айл,Сүхбаатар,11,Сүхбаатар,12,Сүхбаатар,13,,,,,,,,,,
36,Их Монгол хороолол,Баянзүрх,26,,,,,,,,,,,,,,
37,Богд-Ар,Баянгол ,1,,,,,,,,,,,,,,
38,5 шар,Сонгино Хайрхан,18,,,,,,,,,,,,,,
39,Москва хороолол,Сонгино Хайрхан,29,,,,,,,,,,,,,,
40,Орбит,Сонгино Хайрхан,1,Сонгино Хайрхан,22,,,,,,,,,,,,
41,Зүүн 4 зам,Баянзүрх,4,Баянзүрх,3,Баянзүрх,15,Баянзүрх,14,,,,,,,,
42,120 мянгат,Хан-Уул,1,Хан-Уул,15,,,,,,,,,,,,
43,River Garden,Хан-Уул,11,,,,,,,,,,,,,,
44,King Tower,Хан-Уул,11,Хан-Уул,15,,,,,,,,,,,,
45,220 мянгат,Сүхбаатар,5,Сүхбаатар,4,Сүхбаатар,1,,,,,,,,,,
46,Сансар,Баянзүрх,1,Баянзүрх,3,,,,,,,,,,,,
47,Viva city,Хан-Уул ,4,,,,,,,,,,,,,,
48,Чулуун овоо,Баянзүрх ,8,Баянзүрх ,12,,,,,,,,,,,,
49,Тээврийн товчоо,Сүхбаатар,5,,,,,,,,,,,,,,
50,Цэлмэг хотхон,Хан-Уул ,1,,,,,,,,,,,,,,
51,Olympic village,Баянзүрх,26,,,,,,,,,,,,,,
52,Амгалан,Баянзүрх,8,Баянзүрх,12,,,,,,,,,,,,
53,Нархан хотхон,Хан-Уул ,15,,,,,,,,,,,,,,
54,Bella Vista,Хан-Уул,11,,,,,,,,,,,,,,
55,UB Town,Сүхбаатар,4,,,,,,,,,,,,,,
56,Ханын материал,Сонгино Хайрхан,5,Сонгино Хайрхан,6,,,,,,,,,,,,
57,Sunrise,Баянзүрх ,26,,,,,,,,,,,,,,
58,Дөлгөөн нуур,Сүхбаатар ,9,,,,,,,,,,,,,,
59,Толгойт,Сонгино Хайрхан,20,Сонгино Хайрхан,1,Сонгино Хайрхан,2,Сонгино Хайрхан,3,,,,,,,,
60,Улиастай,Баянзүрх,23,,,,,,,,,,,,,,
61,Сонсголон,Сонгино Хайрхан,20,Хан-Уул,8,Хан-Уул,9,Баянгол,5,,,,,,,,
62,Баянхошуу,Сонгино Хайрхан,7,Сонгино Хайрхан,8,Сонгино Хайрхан,9,Сонгино Хайрхан,10,Сонгино Хайрхан,11,Сонгино Хайрхан,24,Сонгино Хайрхан,25,Сонгино Хайрхан,26
63,Чингэлтэй,Чингэлтэй,4,,,,,,,,,,,,,,
64,Zaisan luxury village,Хан-Уул,11,,,,,,,,,,,,,,
65,Хансвилл хотхон,Хан-Уул ,15,,,,,,,,,,,,,,
66,Шувуун фабрик,Хан-Уул ,12,,,,,,,,,,,,,,
67,Био комбинат,Хан-Уул ,13,,,,,,,,,,,,,,
68,River stone,Хан-Уул ,3,,,,,,,,,,,,,,
69,Хужирбулан,Баянзүрх ,28,,,,,,,,,,,,,,
70,Шар хад,Баянзүрх,9,,,,,,,,,,,,,,
71,Гачуурт,Баянзүрх ,20,,,,,,,,,,,,,,
72,Гандан,Баяннгол,16,,,,,,,,,,,,,,
73,Ханбүргэдэй,Баянгол,4,,,,,,,,,,,,,,
74,Нэхмэлийн шар,Хан-Уул,2,Хан-Уул,3,,,,,,,,,,,,
75,Найрамдал,Сонгино Хайрхан,1,Сонгино Хайрхан,2,,,,,,,,,,,,
76,Эрдэнэ толгой,Баянзүрх,19,Баянзүрх,24,,,,,,,,,,,,
77,Зурагт,Чингэлтэй,7,Чингэлтэй,10,,,,,,,,,,,,
78,Зайсан,Хан-Уул,11,,,,,,,,,,,,,,
