date, title, rooms, price, location, district, sqmtr 
2019-02-25,Han-uul duuregt 3 uruu 74.78 m2,3,182000000,19-р хороолол,Хан-Уул,74.78
2019-02-25,Аман хуур хотхонд 4 өрөө 95.3м2| гаражын хамт.,4,220000000,14-р хороолол,Баянзүрх,95.3
2019-02-25,Nalaih gordok-t 3 uruu 65m2 bair garajtai,3,58000000,Бусад,Налайх,65
2019-02-25,Horoolliin etsest 1 oroog 2 oroo bolgns bair,2,55000000,3| 4 хороолол,Баянгол,32
2019-02-25,Цагаан хаалгад 2 өрөө байр 42м2,2,1800000,Нисэх,Хан-Уул,42
2019-02-25,Хүнсний 1-т 2 өрөө,2,80000000,Бага тойрог,Чингэлтэй,65
2019-02-25,Гачууртад 3 өрөө байр,3,98000000,Гачуурт,Баянзүрх,75
2019-02-25,13р хороолол жастын байранд 2 өрөө байр,2,75000000,14-р хороолол,Баянзүрх,41
2019-02-25,Altai hothond 2 uruu bair,2,102500000,Алтай хотхон,Баянгол,64
2019-02-25,Tuul garden-d 2 oroo 65m2 bair,2,143000000,19-р хороолол,Хан-Уул,65
2019-02-25,Japan town c5-d 4 oroo,4,7000000,Japan town,Хан-Уул,139.69
2019-02-25,Саруул хороолол 3өрөө 72мк,3,1900000,Бусад,Баянзүрх,72
2019-02-25,Нарны зам дагуу шинэ дөл цогцолборт 3өрөө 109м2,3,200000000,Бусад,Баянзүрх,109
2019-02-25,Сансарын клонкийн урд шинэ 2өрөө,2,87000000,Бусад,Баянзүрх,58
2019-02-25,Баганат хороололд 2 өрөө байр 44.05мк,2,1500000,16-р хороолол,Баянзүрх,44.05
2019-02-25,19-р хороолол| 76м2 талбайтай 3 өрөө байр,3,2750000,19-р хороолол,Хан-Уул,75.15
2019-02-25,Ногоон урлан хотхонд 3 өрөө байр 96|51м2,3,159241500,Бусад,Сүхбаатар,96.51
2019-02-25,Алтай хотхонд 1 давхарын 1 өрөө байр,1,1650000,Алтай хотхон,Баянгол,35
2019-02-25,10-р хороололд 2 өрөө байр,2,85000000,10-р хороолол,Баянгол,46.16
2019-02-25,Han uul 15-r horoo green house-iin baruun tald 106mkv 3 uruu,3,175000000,Зайсан,Хан-Уул,106
2019-02-25,1 хороололд 3 өрөө 97 мкв байр,3,1300000,1-р хороолол,Сонгино Хайрхан,97
2019-02-25,Ханбүргэдэйн хашаан дотор 2 өрөө байр,2,85000000,Ханбүргэдэй,Баянгол,65
2019-02-25,Талбай томтой 2 өрөө байр,2,109600000,Зүүн 4 зам,Баянзүрх,68.5
2019-02-25,1 хороололд 3 өрөө байр,3,75000000,1-р хороолол,Сонгино Хайрхан,47
2019-02-25,Улаанхуаранд 36 мкв 1 өрөө байр,1,55000000,16-р хороолол,Баянзүрх,36
2019-02-25,1 ѳрѳѳ байр,1,32000000,21-р хороолол,Сонгино Хайрхан,21
2019-02-25,Вива сити-д 3 өрөө /49.5мкв/,3,75000000,Viva city,Баянзүрх,50
2019-02-25,100 айлд монгол 3 сургуулийн ард байрлалтай 2 өрөө байр 39.4м2,2,70000000,100 айл,Сүхбаатар,39.4
2019-02-25,Гал тогоо тусдаа 1 өрөө байр,1,50000000,1-р хороолол,Сонгино Хайрхан,49
2019-02-25,Туул гарденд 2өрөө 58|7м2,2,110000000,Алтай хотхон,Хан-Уул,59
2019-02-25,1-р сургуулийн урд 2 өрөө 51м2 байр,2,130000000,19-р хороолол,Сүхбаатар,51
2019-02-25,Москва хорооллын зүүн талд ub vista 2 өрөө байр 62м2,2,1900000,1-р хороолол,Сонгино Хайрхан,61
2019-02-25,Хотын төвд суис хойно 4 өрөө байр,4,268000000,Бага тойрог,Сүхбаатар,107
2019-02-25,Bella vista хотхонд 240мк дүплекс,5,1600000000,Зайсан,Хан-Уул,240
2019-02-25,Нутгийн буян хотхонд 4 өрөө байр 147.69м2,4,2400000,120 мянгат,Хан-Уул,147.69
2019-02-25,Орчлон хороололд 2 өрөө байр,2,62000000,21-р хороолол,Сонгино Хайрхан,53.7
2019-02-25,Хороололд 3 өрөө байр,3,99000000,3| 4 хороолол,Баянгол,78
2019-02-25,Хорооллын эцэст 3 өрөө 65м2 байр,3,1800000,3| 4 хороолол,Баянгол,65
2019-02-25,Нисэхд 1 өрөө байр,1,50000000,Нисэх,Хан-Уул,30
2019-02-25,10-р хороололд 3 өрөө байр 72м2,3,95000000,10-р хороолол,Баянгол,72
2019-02-25,Golden park-2 hothond 1 oroo bair,1,55000000,10-р хороолол,Баянгол,30
2019-02-25,21-р хороололд 2 өрөө байр 61.2м2,2,70000000,21-р хороолол,Сонгино Хайрхан,61.2
2019-02-25,Jukovt gal togoo tusdaa 3n uruu bair,3,95000000,15-р хороолол,Баянзүрх,39
2019-02-25,10 хороололд уб паласын дэргэд 3 өрөө,3,112500000,10-р хороолол,Баянгол,75
2019-02-25,Sansart gal togoo tusdaa 2uruu bair,2,95000000,Сансар,Баянзүрх,30
2019-02-25,Маршал таун хотхонд 4 өрөө байр,4,370000000,Marshall town,Хан-Уул,206.5
2019-02-25,2uruu oron suuts 56.2m2,2,1750000,Бусад,Хан-Уул,56.2
2019-02-25,Гэмтэлийн эмнэлэгийн баруун талд байрлах 24мкв 1 өрөө байр,1,42000000,3| 4 хороолол,Баянгол,24
2019-02-25,25р эмийн сан 50м.кв 2 өрөө,2,95000000,25-р эмийн сан,Баянгол,50
2019-02-25,King tower-т 3 өрөө байр,3,2900000,King Tower,Хан-Уул,96
2019-02-25,100 айлд 2 өрөө 50м2 байр,2,65000000,100 айл,Сүхбаатар,50
2019-02-25,Saruul hothond 3 uruu 85.8mк bair,3,1900000,Баянмонгол хороолол,Баянзүрх,85.8
2019-02-25,10r horoolold 2uruu bair,2,65000000,10-р хороолол,Баянгол,37
2019-02-25,Бөхийн өргөөний урд 3өрөө байр,3,160000000,13-р хороолол,Баянзүрх,95.52
2019-02-25,Зайсанд 1 өрөө 32мк,1,59000000,Зайсан,Хан-Уул,32
2019-02-25,Хилчин хотхоны замын эсрэг талд 2өрөө байр,2,59000000,Баянхошуу,Сонгино Хайрхан,43
2019-02-25,Sbduureg dulguun nuuriin zuun tald 2 uruu oron suuts 43m2,2,73700000,Дөлгөөн нуур,Сүхбаатар,43
2019-02-25,Худ| 4 өрөө байр 159м2,4,215000000,Бусад,Хан-Уул,159
2019-02-25,Натурын баруун урд засваргүй 3 өрөө,3,160000000,13-р хороолол,Баянзүрх,89
2019-02-25,Гэрэлт өргөө,1,66300000,19-р хороолол,Хан-Уул,39
2019-02-25,3 өрөө байр 50.47м2,3,63087500,16-р хороолол,Баянзүрх,50.47
2019-02-25,Garden residence хотхонд 1 өрөө байр 26.99м2,1,46000000,Бусад,Баянзүрх,26.99
2019-02-25,Компьютер ланд-н баруун талд 2 өрөө байр 64.8м2,2,142500000,40| 50 мянгат,Чингэлтэй,64.8
2019-02-25,Time square хотхонд 147|1мк 4 өрөө байр,4,580000000,Бусад,Хан-Уул,147
2019-02-25,Grande villa-д урагш харсан цонхтой 2 өрөө 57м2,2,125400000,Бусад,Хан-Уул,57
2019-02-25,Хаан хатан хотхонд 98|25м2 3 өрөө,3,245625000,Бусад,Баянзүрх,98
2019-02-25,Рапид харш хотхонд 74м2 2өрөө байр,2,148000000,Хурд,Хан-Уул,74
2019-02-25,Хурд хороололд 59м2 2 өрөө байр,2,125000000,Хурд,Хан-Уул,59
2019-02-25,6r bichil horoolold 5 uruu bair 100мк,5,81000000,6-р бичил,Баянгол,100
2019-02-25,Офицер таунд 1 өрөө байр 38м2,1,1500000,16-р хороолол,Баянзүрх,38
2019-02-25,Бгд| хөх сувд хотхонд 3 өрөө байр 56м2,3,109200000,3| 4 хороолол,Баянгол,56
2019-02-25,Нисэхэд 2 өрөө байр 49мк,2,1450000,Нисэх,Хан-Уул,49
2019-02-25,Sunny хотхон 2 өрөө 52 мк,2,122200000,Бусад,Баянзүрх,52
2019-02-25,River garden1 хотхонд 187м2 4 өрөө,4,5500000,River Garden,Хан-Уул,187
2019-02-25,4 өрөө байр 170м2,4,1700000,Зайсан,Хан-Уул,170
2019-02-25,Богд ард 3 өрөө байр 57.38мк,3,85000000,Богд-Ар,Баянгол,57
2019-02-25,Зайсан туул өргөө хотхонд 2 өрөө байр,2,112000000,Зайсан,Хан-Уул,73
2019-02-25,Sansart 2 uruu 50m2,2,127000000,Сансар,Баянзүрх,50
2019-02-25,Модны 2 т 3 өрөө байр,3,160000000,3| 4 хороолол,Баянгол,93
2019-02-25,Сансарт 3өрөө 78мк байр,3,75000000,15-р хороолол,Баянзүрх,78
2019-02-25,Нисэх алтангадас хотхонд 2 өрөө орон сууц 47|14м2,2,68353000,Нисэх,Хан-Уул,47.14
2019-02-25,Marshall king tower 4 өрөө орон сууц,4,447000000,Зайсан,Хан-Уул,149
2019-02-25,Zamiin uuded 3 uruu bair,3,60000000,Бусад,Орон нутаг,69.5
2019-02-25,Zamiin uuded 3 uruu bair,3,60000000,Бусад,Орон нутаг,69.5
2019-02-25,Oros 3 r surguuliin baruun hoino 3 uruu bair,3,180000000,5-р хороолол,Сүхбаатар,45
2019-02-25,Sn residence-д 5 өрөө орон сууц,5,424480000,Бусад,Хан-Уул,212
2019-02-25,10-р хороолол цоглог хотхонд 2 өрөө 56м2 байр,2,85000000,10-р хороолол,Баянгол,56
2019-02-25,Japan town с4-д 3 өрөө 138м2 байр,3,710000000,Japan town,Хан-Уул,138
2019-02-25,Багатойрогт өргөтгөлтэй 3 өрөө байр гражын хамт,3,120000000,Бага тойрог,Сүхбаатар,100
2019-02-25,2 өрөө байр 55м2,2,93000000,Бусад,Баянзүрх,55
2019-02-25,Романа резиденсд 3 өрөө байр,3,4000000,Romana Residence,Хан-Уул,85
2019-02-25,Схд-ийн хилчин хотхонд 2 өрөө байр 54м2,2,53000000,21-р хороолол,Сонгино Хайрхан,54
2019-02-25,Gegeenten xotxond 3 uruu bair 110.12mk,3,330000000,120 мянгат,Хан-Уул,110.12
2019-02-25,Худ хос зуу хотхонд 44м2 2 өрөө байр,2,85000000,Цэлмэг хотхон,Хан-Уул,44
2019-02-25,Чухаг-1д 39мкв 1өрөө орон сууц,1,64000000,21-р хороолол,Сонгино Хайрхан,39
2019-02-25,Tbd anduudiin hoino 1 uruu bair,1,53000000,Төмөр зам,Баянгол,32
2019-02-25,10 xoroolol banknii lizingtei 2 uruu bair 44m2,2,66000000,10-р хороолол,Баянгол,44
2019-02-25,4 өрөө байр 91м2,4,185000000,Олимп хотхон,Баянзүрх,91
2019-02-25,Time tower hothond 64mk 3 oroo bair,3,2200000,Бусад,Баянзүрх,64
2019-02-25,River garden time square хотхонд 14 давхарт 149мкв тавилгатай 4 өрөө,4,580000000,River Garden,Хан-Уул,149
2019-02-25,100 айлд 2 өрөө 39.4мк байр,2,70000000,100 айл,Сүхбаатар,39.4
2019-02-25,Офицерт 2 өрөө байр,2,80000000,Офицер,Баянзүрх,60
2019-02-25,Modnii 2t 2 uruu bair 53m2,2,88000000,3| 4 хороолол,Баянгол,53
2019-02-25,Астра вилла хотхонд 65м2 2 өрөө байр,2,91000000,Зайсан,Хан-Уул,65
2019-02-25,Кореа таунд 2 өрөө 49|53м2,2,86000000,3| 4 хороолол,Баянгол,49.53
2019-02-25,Городокт 3 өрөө байр,3,60000000,Бусад,Налайх,62
2019-02-25,Цэцэрлэгт хүрээлэн зам дагуу 5 өрөө 330м2,5,1050000000,Бусад,Баянзүрх,330
2019-02-25,Нисэхэд 2өрөө байр,2,50000000,Нисэх,Хан-Уул,40
2019-02-25,13 хороолол цагаанхуаран хотхон 1 өрөө 22м2,1,40000000,14-р хороолол,Баянзүрх,22
2019-02-25,2 өрөө байр,2,65000000,21-р хороолол,Сонгино Хайрхан,43
2019-02-25,10-р хороололд 2 өрөө 44м2 байр,2,70000000,10-р хороолол,Баянгол,44
2019-02-25,2 өрөө байр 88м2,2,320000000,40| 50 мянгат,Чингэлтэй,88
2019-02-25,Тэнгисийн хойно 2 ороо байр 65м2,2,130000000,Бусад,Чингэлтэй,65
2019-02-25,Ахмадын хороололд 5 өрөө 120м2 байр,5,95000000,Өгөөмөр захын зүүн,Баянзүрх,120
2019-02-25,Төмөр замд байрлалтай 4улирал хотхонд 3өрөө байр,3,165000000,Төмөр зам,Баянгол,85
2019-02-25,Олимп хотхонд бүрэн тавилгатай 2 өрөө байр 44м2,2,97000000,Олимп хотхон,Баянзүрх,44
2019-02-25,Time square 14 давхарт 4 өрөө байр 149м2,4,580000000,River Garden,Хан-Уул,149
2019-02-25,2 өрөө байр 31м2,2,55000000,21-р хороолол,Сонгино Хайрхан,31
2019-02-25,Нисэхэд 3өрөө 80мк,3,98000000,Нисэх,Хан-Уул,80
2019-02-25,11 хорооололд 1 өрөө байр,1,60000000,11-р хороолол,Сүхбаатар,40
2019-02-25,2 өрөө байр 31м2,2,55000000,21-р хороолол,Сонгино Хайрхан,31
2019-02-25,Нисэхэд 3өрөө 80мк,3,98000000,Нисэх,Хан-Уул,80
2019-02-25,11 хорооололд 1 өрөө байр,1,60000000,11-р хороолол,Сүхбаатар,40
2019-02-25,Баянмонгол хороололд 2 өрөө байр 66м2,2,118000000,Баянмонгол хороолол,Баянзүрх,66
2019-02-25,Зөгийний үүрийн хажууд 3 өрөө байр 80мкв,3,135000000,100 айл,Сүхбаатар,80
2019-02-25,Төв аймагт 2 өрөө байр 63 мкв,2,56000000,Бусад,Орон нутаг,63
2019-02-25,2 өрөө байр 55м2,2,55000000,16-р хороолол,Баянзүрх,55
2019-02-25,2 өрөө байр 53.21м2,2,1580000,16-р хороолол,Баянзүрх,53.21
2019-02-25,Эдү-apartment-д 44|25мкв 2 өрөө,2,2600000,Их Монгол хороолол,Баянзүрх,45
2019-02-25,Нарны хороололд 1 өрөө байр 49.03м2,1,1900000,19-р хороолол,Баянгол,49.03
2019-02-25,3|4-р хорооллын эцэст 44м.кв байр,2,55000000,3| 4 хороолол,Баянгол,44
2019-02-25,100 айлд 1 давхарт 2 өрөө байр,2,1600000,100 айл,Сүхбаатар,45
2019-02-25,Jiguur grandiin 4 uruu bair 113.8m2,4,1900000,Сансар,Баянзүрх,113.8
2019-02-25,Орос 3 сургуулийн урд 2 өрөө байр,2,143000000,5-р хороолол,Сүхбаатар,70.2
2019-02-25,Худ-т 2 өрөө орон сууц| дулаан зогсоолын хамт,2,86700000,Бусад,Хан-Уул,38.75
2019-02-25,Офицер таун хотхонд 70 мк2 3 өрөө байр,3,115500000,Офицер,Баянзүрх,70
2019-02-25,Viva cityd 3 өрөө 41.6м2 байр,3,67000000,Viva city,Хан-Уул,41.6
2019-02-25,Bichild 2 uruu bair 65mk,2,85000000,6-р бичил,Баянгол,65
2019-02-25,Баянзүрх захын урд 2 өрөө байр,2,95000000,13-р хороолол,Баянзүрх,61.2
2019-02-25,Орчлон хороололд 54 мкв 2 өрөө байр,2,1500000,21-р хороолол,Сонгино Хайрхан,54
2019-02-25,13 хороолол 84 сургуулийн ард 3 өрөө,3,1800000,13-р хороолол,Баянзүрх,84
2019-02-24,Тѳмѳр замд 2 ѳрѳѳ байр,2,80000000,Төмөр зам,Баянгол,50
2019-02-24,Дүнжингарав хотхонд 4 өрөө байр 130м2,4,234000000,Бусад,Баянзүрх,130
2019-02-24,Шинэ зам дагуу байрлах 3 өрөө байр,3,130000000,100 айл,Сүхбаатар,72
2019-02-24,3-р хорооллын угсармалд 3 өрөө байр 70м2,3,92000000,3| 4 хороолол,Баянгол,70
2019-02-24,Хүүхдийн 100-д 2 өрөө байр,2,123000000,5-р хороолол,Сүхбаатар,26.6
2019-02-24,Бичил хороололд 2 өрөө байр,2,55000000,6-р бичил,Баянгол,45
2019-02-24,Москва хороололд 1 давхрын 3 өрөө байр 86м2,3,120000000,Москва хороолол,Сонгино Хайрхан,86
2019-02-24,River stone хотхонд 62 мкв 2 өрөө,2,1950000,River stone,Хан-Уул,62
2019-02-24,Ктмс-ын зүүн талд хоршооллын хотхонд 2 өрөө 40мк,2,1600000,Бусад,Баянзүрх,40
2019-02-24,10-р хороололд гал тогоо тусдаа 2 өрөө байр,2,80000000,10-р хороолол,Баянгол,61
2019-02-24,Драгон төвийн хойно байрлах 3 өрөө байр,3,95000000,1-р хороолол,Сонгино Хайрхан,80
2019-02-24,Астра вилла хотхонд 7 давхрын 3-н өрөө 82м2,3,2500000,Зайсан,Хан-Уул,82
2019-02-24,1-р хороололд гал тогоо тусдаа 2 өрөө байр,2,68000000,1-р хороолол,Сонгино Хайрхан,55
2019-02-24,Офицерт 3-н өрөө 73м2 байр зогсоолын хамт,3,125000000,Офицер,Баянзүрх,73
2019-02-24,Тэмүүлэл хотхонд 2 өрөө байр,2,66000000,10-р хороолол,Баянгол,43
2019-02-24,2 өрөө байр 30м2,2,80000000,1-р хороолол,Сонгино Хайрхан,30
2019-02-24,Hanbogd horoolol 3 oroo 79.9m2,3,128000000,Яармаг,Хан-Уул,79.9
2019-02-24,Цамбагаравын чанх урд байрлах очир 3 хотхонд 2 өрөө,2,88000000,1-р хороолол,Сонгино Хайрхан,50
2019-02-24,4 oroo bair zaisand,4,250000000,Бусад,Хан-Уул,124
2019-02-24,Altai hothond 90mк 3 uruu bair,3,1600000,Алтай хотхон,Баянгол,90
2019-02-24,Ulaanhuarand 3uruu bair 70.96mk,3,120000000,Офицер,Баянзүрх,70.96
2019-02-24,Blue gem apartment 3 uruu bair 92m2,3,2500000,25-р эмийн сан,Баянгол,92
2019-02-24,4өрөө байр 118.2м2,4,1450000,Бусад,Орон нутаг,118.2
2019-02-24,Эрин хороололд 2өрөө байр 62мк,2,122000000,19-р хороолол,Баянгол,62
2019-02-24,3 өрөө байр 68.6м2,3,1450000,Нисэх,Хан-Уул,68.6
2019-02-24,Baynzvrh dvvrgiin ard 3n oroo bair 74m2,3,1600000,15-р хороолол,Баянзүрх,74
2019-02-24,Time tower хотхонд 2 гэрчилгээтэй| 4 өрөө байр 122.5м2,4,2400000,Олимп хотхон,Баянзүрх,122.5
2019-02-24,Хүүхдийн цэцэрлэгийн зориулалттай байр 180м2,5,400000000,1-р хороолол,Сонгино Хайрхан,180
2019-02-24,13 хороолол зүүн 4 замд city appartment 2 өрөө байр 70|1м2,2,2000000,13-р хороолол,Баянзүрх,70.1
2019-02-24,Жуковт 2өрөө 58м2,2,80000000,Бусад,Баянзүрх,58
2019-02-24,Сбд хангай хотхоны хойд талын 1 өрөө байр 813-р байр,1,45000000,11-р хороолол,Сүхбаатар,28
2019-02-24,Хүүхдийн 100| зам дагуу 2 өрөө байр,2,125000000,5-р хороолол,Сүхбаатар,48
2019-02-24,Бзд-т 2 өрөө байр,2,65000000,15-р хороолол,Баянзүрх,43
2019-02-24,3 өрөө,3,81500000,6-р бичил,Баянгол,80
2019-02-24,3 өрөө байр,3,81500000,6-р бичил,Баянгол,80
2019-02-24,Дөлгөөн нуурын зүүн талд 49.3м2 2 өрөө,2,86300000,Дөлгөөн нуур,Сүхбаатар,49.3
2019-02-24,Худ шинэ дүр төрх хотхонд 98|5мкв 4өрөө,4,183000000,Бусад,Хан-Уул,99
2019-02-24,Хангай хотхонд 2 өрөө орон сууц 40м2,2,68000000,100 айл,Сүхбаатар,40
2019-02-24,Бзд их засгийн баруун талд 73мк 3 өрөө,3,75000000,13-р хороолол,Баянзүрх,73
